node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,0.1,70,22,1,1,0.8163,1.22,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,0.1,70,22,1,2,0.8163,1.22,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3879,s3fifoforgive,0.1,70,22,1,3,0.8163,1.22,39080049,70259.9168,2718350
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,10,5250,27,1,1,0.2661,0.39,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,10,5250,27,1,2,0.2661,0.39,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,10,5250,27,1,3,0.2661,0.39,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,10,5250,27,1,1,0.2655,0.23,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,10,5250,27,1,2,0.2655,0.23,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,10,5250,27,1,3,0.2655,0.23,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,10,5250,27,1,1,0.2743,0.38,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,10,5250,27,1,2,0.2743,0.38,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,10,5250,27,1,3,0.2743,0.38,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,10,5250,27,1,1,0.2739,0.24,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,10,5250,27,1,2,0.2739,0.24,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,10,5250,27,1,3,0.2739,0.24,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,0.1,53,22,1,1,0.7435,1.03,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,0.1,53,22,1,2,0.7435,1.03,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lru,0.1,53,22,1,3,0.7435,1.03,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,0.1,53,22,1,1,0.7410,0.62,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,0.1,53,22,1,2,0.7410,0.57,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,lruforgive,0.1,53,22,1,3,0.7410,0.57,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,0.1,53,22,1,1,0.7738,1.21,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,0.1,53,22,1,2,0.7738,1.22,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifo,0.1,53,22,1,3,0.7738,1.20,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,0.1,53,22,1,1,0.7698,0.77,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,0.1,53,22,1,2,0.7698,0.78,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3886,s3fifoforgive,0.1,53,22,1,3,0.7698,0.78,50146803,52504.064,2883330
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,10,2786,27,1,1,0.3267,0.47,61851828,27864.8832,2065483
