node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,1,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,2,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,10,143725,27,1,3,NA_TOOBIG,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,1,0.6281,0.97,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,2,0.6281,0.98,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lru,0.1,1437,26,1,3,0.6281,0.98,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,1,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,2,NA,NA,NA,1437249.7408,518251246
