node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,10,40188,31,1,1,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,10,40188,31,1,2,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,10,40188,31,1,3,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,10,40188,31,1,1,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,10,40188,31,1,2,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,10,40188,31,1,3,0.7217,0.11,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,0.1,402,25,1,1,0.8490,0.21,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,0.1,402,25,1,2,0.8490,0.21,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lru,0.1,402,25,1,3,0.8490,0.21,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,0.1,402,25,1,1,0.8466,0.20,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,0.1,402,25,1,2,0.8466,0.20,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,lruforgive,0.1,402,25,1,3,0.8466,0.20,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,0.1,402,25,1,1,0.8498,0.27,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,0.1,402,25,1,2,0.8498,0.27,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifo,0.1,402,25,1,3,0.8498,0.27,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,0.1,402,25,1,1,0.8488,0.26,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,0.1,402,25,1,2,0.8488,0.26,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_usr_2,s3fifoforgive,0.1,402,25,1,3,0.8488,0.26,10570045,401878.2208,7374757
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,10,6818,29,1,1,0.9950,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,10,6818,29,1,2,0.9950,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,10,6818,29,1,3,0.9950,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,10,6818,29,1,1,0.9949,0.17,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,10,6818,29,1,2,0.9949,0.17,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,10,6818,29,1,3,0.9949,0.17,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,10,6818,29,1,1,0.9945,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,10,6818,29,1,2,0.9945,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,10,6818,29,1,3,0.9945,0.14,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,10,6818,29,1,1,0.9945,0.16,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,10,6818,29,1,2,0.9945,0.16,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,10,6818,29,1,3,0.9945,0.16,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,0.1,68,22,1,1,0.9955,0.44,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,0.1,68,22,1,2,0.9955,0.44,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lru,0.1,68,22,1,3,0.9955,0.44,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,0.1,68,22,1,1,0.9954,0.43,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,0.1,68,22,1,2,0.9954,0.43,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,lruforgive,0.1,68,22,1,3,0.9954,0.43,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,0.1,68,22,1,1,0.9950,0.42,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,0.1,68,22,1,2,0.9950,0.43,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifo,0.1,68,22,1,3,0.9950,0.43,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,0.1,68,22,1,1,0.9950,0.42,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,0.1,68,22,1,2,0.9950,0.40,5175367,68184.3712,1321270
node2.cachelib-test.ldos-ut-pg0.clemson.cloudlab.us,msr_web_2,s3fifoforgive,0.1,68,22,1,3,0.9950,0.41,5175367,68184.3712,1321270
